Date,Open,High,Low,Close,Adj Close,Volume
2016-10-27,5962.439941,5988.979980,5894.259766,5921.459961,5921.459961,108092000
2016-10-28,5921.459961,5936.120117,5871.430176,5932.180176,5932.180176,134618100
2016-10-31,5932.180176,5940.669922,5900.569824,5912.770020,5912.770020,81664700
2016-11-01,5912.770020,5925.279785,5850.890137,5866.339844,5866.339844,41997900
2016-11-02,5866.339844,5933.430176,5866.339844,5909.399902,5909.399902,60493900
2016-11-03,5908.270020,5950.129883,5887.620117,5923.120117,5923.120117,98937600
2016-11-04,5923.120117,5941.819824,5883.430176,5919.049805,5919.049805,46861100
2016-11-07,5919.049805,6064.680176,5919.049805,6029.759766,6029.759766,69731200
2016-11-08,6029.759766,6107.220215,6029.759766,6086.879883,6086.879883,62335100
2016-11-09,6086.879883,6244.160156,5980.890137,6231.520020,6231.520020,107581200
2016-11-10,6231.439941,6378.319824,6215.890137,6229.689941,6229.689941,116117900
2016-11-11,6229.689941,6282.689941,6205.810059,6215.770020,6215.770020,123312900
2016-11-14,6215.770020,6301.549805,6215.770020,6277.509766,6277.509766,99545300
2016-11-15,6277.509766,6310.620117,6239.220215,6259.189941,6259.189941,129042200
2016-11-16,6259.189941,6288.600098,6168.359863,6179.160156,6179.160156,128678200
2016-11-17,6179.160156,6276.430176,6110.959961,6276.430176,6276.430176,86873300
2016-11-18,6276.430176,6307.250000,6270.020020,6294.209961,6294.209961,91141600
2016-11-21,6294.209961,6328.509766,6228.879883,6258.700195,6258.700195,70031800
2016-11-22,6258.770020,6331.040039,6258.770020,6274.220215,6274.220215,53108000
2016-11-23,6274.220215,6305.600098,6226.419922,6252.180176,6252.180176,61773400
2016-11-24,6252.180176,6303.330078,6252.180176,6292.890137,6292.890137,29401200
2016-11-25,6292.890137,6304.290039,6269.899902,6279.689941,6279.689941,50787100
2016-11-28,6279.689941,6284.950195,6196.700195,6208.450195,6208.450195,55710100
2016-11-29,6208.450195,6234.410156,6167.890137,6224.189941,6224.189941,81748100
2016-11-30,6224.189941,6268.160156,6213.390137,6215.799805,6215.799805,308871500
2016-12-01,6214.290039,6214.689941,6162.799805,6188.129883,6188.129883,97595000
2016-12-02,6188.129883,6196.609863,6144.939941,6174.459961,6174.459961,73347600
2016-12-05,6174.459961,6265.740234,6174.459961,6232.299805,6232.299805,58692100
2016-12-06,6232.299805,6270.640137,6188.470215,6270.640137,6270.640137,96088800
2016-12-07,6270.640137,6324.589844,6261.520020,6295.950195,6295.950195,98467400
2016-12-08,6297.770020,6395.979980,6293.750000,6395.979980,6395.979980,94341400
2016-12-09,6395.979980,6443.979980,6370.049805,6440.049805,6440.049805,185691800
2016-12-12,6440.049805,6440.049805,6357.640137,6395.020020,6395.020020,71534400
2016-12-13,6395.020020,6432.020020,6388.359863,6412.959961,6412.959961,73416700
2016-12-14,6412.959961,6418.240234,6354.620117,6361.459961,6361.459961,137944400
2016-12-15,6361.459961,6471.520020,6361.459961,6471.520020,6471.520020,108786600
2016-12-16,6471.299805,6505.600098,6422.529785,6495.459961,6495.459961,125789100
2016-12-19,6495.459961,6498.750000,6448.120117,6494.859863,6494.859863,61891000
2016-12-20,6494.859863,6503.189941,6437.459961,6477.669922,6477.669922,44895000
2016-12-21,6477.669922,6486.169922,6433.779785,6449.750000,6449.750000,61252600
2016-12-22,6449.750000,6487.660156,6428.540039,6487.660156,6487.660156,38193200
2016-12-23,6487.660156,6516.979980,6456.000000,6515.990234,6515.990234,17752400
2016-12-28,6515.990234,6515.990234,6480.919922,6490.689941,6490.689941,40068500
2016-12-29,6490.689941,6512.459961,6445.620117,6509.450195,6509.450195,31221800
2016-12-30,6509.450195,6520.569824,6465.040039,6517.240234,6517.240234,21992500
2017-01-03,6517.240234,6585.560059,6506.790039,6525.069824,6525.069824,83617900
2017-01-04,6525.069824,6580.229980,6517.870117,6580.229980,6580.229980,128085400
2017-01-05,6579.879883,6636.799805,6548.410156,6617.759766,6617.759766,96075000
2017-01-06,6617.759766,6623.939941,6575.799805,6594.319824,6594.319824,41798700
2017-01-09,6594.319824,6594.319824,6538.270020,6574.490234,6574.490234,65784700
2017-01-10,6574.490234,6613.450195,6554.370117,6601.560059,6601.560059,58546300
2017-01-11,6601.560059,6644.060059,6586.569824,6618.350098,6618.350098,67770300
2017-01-12,6618.350098,6642.870117,6595.310059,6605.189941,6605.189941,85490700
2017-01-13,6605.189941,6658.950195,6605.189941,6658.950195,6658.950195,51880100
2017-01-16,6658.950195,6658.950195,6564.500000,6578.259766,6578.259766,51845500
2017-01-17,6578.259766,6595.290039,6528.770020,6570.470215,6570.470215,58033800
2017-01-18,6570.470215,6598.720215,6528.560059,6541.580078,6541.580078,75234200
2017-01-19,6541.580078,6590.339844,6539.359863,6590.339844,6590.339844,49870800
2017-01-20,6590.339844,6622.970215,6572.359863,6622.970215,6622.970215,59819000
2017-01-23,6622.970215,6622.970215,6578.629883,6596.419922,6596.419922,46601600
2017-01-24,6596.419922,6596.419922,6471.830078,6511.709961,6511.709961,99468700
2017-01-25,6511.709961,6601.740234,6511.709961,6574.540039,6574.540039,120350100
2017-01-26,6574.540039,6582.399902,6524.580078,6531.399902,6531.399902,151339100
2017-01-27,6531.399902,6563.850098,6504.399902,6534.029785,6534.029785,60844400
2017-01-30,6530.799805,6551.669922,6441.430176,6441.430176,6441.430176,57294000
2017-01-31,6441.430176,6461.839844,6392.390137,6392.390137,6392.390137,72185800
2017-02-01,6392.390137,6504.850098,6380.890137,6455.959961,6455.959961,69204400
2017-02-02,6455.879883,6495.979980,6447.379883,6470.799805,6470.799805,66349100
2017-02-03,6470.799805,6535.359863,6470.799805,6510.669922,6510.669922,93976800
2017-02-06,6510.669922,6510.669922,6438.620117,6448.479980,6448.479980,39589500
2017-02-07,6448.479980,6453.459961,6394.700195,6395.729980,6395.729980,55964500
2017-02-08,6395.729980,6431.959961,6369.049805,6410.859863,6410.859863,115367900
2017-02-09,6410.859863,6477.160156,6403.810059,6477.160156,6477.160156,136698500
2017-02-10,6477.160156,6501.750000,6465.339844,6477.830078,6477.830078,58207700
2017-02-13,6477.830078,6556.709961,6477.830078,6550.589844,6550.589844,57808400
2017-02-14,6550.589844,6550.589844,6506.080078,6531.370117,6531.370117,64582000
2017-02-15,6531.370117,6568.560059,6496.319824,6556.459961,6556.459961,86958500
2017-02-16,6556.459961,6574.709961,6532.720215,6543.529785,6543.529785,65443500
2017-02-17,6543.529785,6554.759766,6502.859863,6540.229980,6540.229980,98714500
2017-02-20,6540.229980,6580.149902,6534.430176,6549.089844,6549.089844,44603900
2017-02-21,6549.089844,6648.500000,6537.040039,6626.950195,6626.950195,101073900
2017-02-22,6626.950195,6665.890137,6596.689941,6606.689941,6606.689941,172361700
2017-02-23,6606.689941,6625.959961,6533.450195,6533.450195,6533.450195,99415100
2017-02-24,6533.450195,6533.450195,6445.299805,6484.390137,6484.390137,76826300
2017-02-27,6484.390137,6532.899902,6474.189941,6528.109863,6528.109863,44509300
2017-02-28,6528.109863,6576.799805,6528.109863,6546.569824,6546.569824,110176000
2017-03-01,6546.569824,6720.959961,6546.569824,6705.049805,6705.049805,239796900
2017-03-02,6703.859863,6718.169922,6672.600098,6674.430176,6674.430176,91458700
2017-03-03,6674.430176,6697.350098,6636.270020,6672.080078,6672.080078,81928400
2017-03-06,6672.080078,6672.080078,6639.680176,6658.700195,6658.700195,64912400
2017-03-07,6658.700195,6658.700195,6540.910156,6600.859863,6600.859863,52988800
2017-03-08,6600.859863,6648.029785,6583.419922,6636.080078,6636.080078,65710700
2017-03-09,6609.399902,6668.000000,6608.580078,6658.709961,6658.709961,136868300
2017-03-10,6658.709961,6704.459961,6655.240234,6678.479980,6678.479980,144940500
2017-03-13,6678.479980,6679.790039,6654.660156,6668.580078,6668.580078,44451600
2017-03-14,6668.580078,6668.580078,6607.279785,6617.569824,6617.569824,70011100
2017-03-15,6617.569824,6663.620117,6617.569824,6644.149902,6644.149902,59311300
2017-03-16,6643.120117,6688.339844,6643.120117,6684.080078,6684.080078,77796500
2017-03-17,6684.080078,6730.299805,6670.979980,6714.740234,6714.740234,101414300
2017-03-20,6714.740234,6753.490234,6689.950195,6733.220215,6733.220215,38368400
2017-03-21,6733.220215,6753.189941,6660.319824,6660.319824,6660.319824,57213000
2017-03-22,6660.319824,6660.319824,6571.620117,6591.810059,6591.810059,80563900
2017-03-23,6591.790039,6661.580078,6591.790039,6641.649902,6641.649902,74350400
2017-03-24,6641.649902,6651.509766,6596.720215,6612.339844,6612.339844,91518600
2017-03-27,6612.339844,6612.339844,6535.979980,6562.149902,6562.149902,52434200
2017-03-28,6562.149902,6600.620117,6560.649902,6586.509766,6586.509766,44547800
2017-03-29,6586.509766,6615.180176,6550.209961,6577.029785,6577.029785,45319500
2017-03-30,6574.379883,6625.160156,6566.439941,6616.979980,6616.979980,120299100
2017-03-31,6616.979980,6658.580078,6578.419922,6658.580078,6658.580078,121757100
2017-04-03,6658.580078,6686.160156,6606.709961,6611.270020,6611.270020,45752900
2017-04-04,6611.270020,6641.080078,6579.229980,6621.410156,6621.410156,93408200
2017-04-05,6621.410156,6677.870117,6606.859863,6650.629883,6650.629883,80236600
2017-04-06,6643.109863,6697.770020,6581.359863,6679.520020,6679.520020,134943800
2017-04-07,6679.520020,6720.339844,6643.779785,6712.279785,6712.279785,93125400
2017-04-10,6712.279785,6750.779785,6698.359863,6750.779785,6750.779785,55297400
2017-04-11,6750.779785,6758.009766,6700.540039,6716.259766,6716.259766,131595500
2017-04-12,6716.259766,6764.680176,6716.259766,6747.680176,6747.680176,121592000
2017-04-13,6747.680176,6747.680176,6692.270020,6692.270020,6692.270020,117217500
2017-04-18,6692.270020,6721.950195,6674.209961,6674.839844,6674.839844,96329300
2017-04-19,6674.839844,6732.979980,6660.140137,6701.399902,6701.399902,99394700
2017-04-20,6692.200195,6727.850098,6666.779785,6717.560059,6717.560059,85111800
2017-04-21,6717.560059,6778.580078,6710.830078,6739.310059,6739.310059,108258400
2017-04-24,6739.310059,6947.020020,6739.310059,6946.549805,6946.549805,317577700
2017-04-25,6946.549805,6947.660156,6900.589844,6918.689941,6918.689941,93063000
2017-04-26,6918.689941,6924.129883,6889.560059,6921.029785,6921.029785,300573100
2017-04-27,6915.549805,6915.549805,6859.240234,6878.020020,6878.020020,242757700
2017-04-28,6878.020020,6888.540039,6847.560059,6860.779785,6860.779785,214441300
2017-05-02,6860.779785,6979.359863,6847.919922,6979.359863,6979.359863,101840300
2017-05-03,6979.359863,6994.979980,6949.490234,6989.140137,6989.140137,58896200
2017-05-04,6988.720215,7065.939941,6980.100098,7065.939941,7065.939941,251945400
2017-05-05,7065.939941,7146.759766,7061.879883,7146.759766,7146.759766,108482700
2017-05-08,7146.759766,7154.120117,7081.439941,7105.859863,7105.859863,189940400
2017-05-09,7105.859863,7157.430176,7102.890137,7140.560059,7140.560059,107660600
2017-05-10,7140.560059,7140.560059,7084.279785,7112.600098,7112.600098,144188200
2017-05-11,7112.600098,7139.990234,7072.529785,7096.560059,7096.560059,63228900
2017-05-12,7096.580078,7122.000000,7034.129883,7034.129883,7034.129883,53487400
2017-05-15,7034.129883,7062.790039,7012.879883,7055.930176,7055.930176,58989500
2017-05-16,7055.930176,7061.330078,7011.899902,7015.520020,7015.520020,40332400
2017-05-17,7015.520020,7015.520020,6890.209961,6894.839844,6894.839844,77131300
2017-05-18,6894.839844,6915.319824,6792.459961,6868.250000,6868.250000,122449400
2017-05-19,6868.250000,6932.129883,6867.819824,6930.759766,6930.759766,114817600
2017-05-22,6930.759766,6992.250000,6921.609863,6928.279785,6928.279785,130072200
2017-05-23,6928.279785,6966.129883,6922.490234,6949.299805,6949.299805,99440000
2017-05-24,6949.299805,6978.810059,6912.810059,6971.779785,6971.779785,112670400
2017-05-25,6968.720215,7019.830078,6946.390137,6971.759766,6971.759766,62786700
2017-05-26,6971.759766,6982.910156,6917.810059,6973.830078,6973.830078,43110600
2017-05-29,6973.830078,6999.220215,6960.430176,6972.299805,6972.299805,12968600
2017-05-30,6972.299805,6998.200195,6910.779785,6995.830078,6995.830078,122349200
2017-05-31,6995.830078,7013.180176,6932.620117,6946.589844,6946.589844,137093300
2017-06-01,6946.470215,7056.979980,6938.910156,7056.979980,7056.979980,147985600
2017-06-02,7056.979980,7081.189941,7037.200195,7044.839844,7044.839844,94787300
2017-06-06,7044.839844,7044.839844,6968.339844,6971.890137,6971.890137,65427500
2017-06-07,6971.890137,6995.459961,6952.700195,6964.330078,6964.330078,209377200
2017-06-08,6964.299805,7005.140137,6964.299805,6990.709961,6990.709961,205851400
2017-06-09,6990.709961,7028.759766,6956.790039,7003.229980,7003.229980,115263200
2017-06-12,7003.229980,7009.819824,6917.629883,6949.970215,6949.970215,57580200
2017-06-13,6949.970215,7022.270020,6949.970215,6993.859863,6993.859863,79994200
2017-06-14,6993.859863,7061.649902,6982.410156,7015.339844,7015.339844,148139100
2017-06-15,7015.149902,7033.680176,6942.759766,6973.109863,6973.109863,90327400
2017-06-16,6973.109863,7016.549805,6963.759766,7016.549805,7016.549805,162675200
2017-06-19,7016.549805,7100.470215,7016.549805,7063.319824,7063.319824,61518200
2017-06-20,7063.319824,7125.049805,7063.319824,7095.310059,7095.310059,105705800
2017-06-21,7095.310059,7100.649902,7051.169922,7089.689941,7089.689941,151113000
2017-06-22,7089.689941,7096.509766,7042.600098,7088.310059,7088.310059,202583500
2017-06-23,7088.310059,7100.410156,6981.020020,6995.569824,6995.569824,387561500
2017-06-26,6995.569824,7045.830078,6990.520020,6998.450195,6998.450195,76021900
2017-06-27,6998.450195,6998.450195,6863.620117,6874.259766,6874.259766,188207700
2017-06-28,6874.259766,6876.709961,6795.290039,6852.529785,6852.529785,233766200
2017-06-29,6852.529785,6900.979980,6789.060059,6820.959961,6820.959961,169099700
2017-06-30,6820.959961,6873.299805,6794.879883,6827.620117,6827.620117,193928300
2017-07-03,6827.620117,6881.140137,6827.620117,6875.540039,6875.540039,126668900
2017-07-04,6875.540039,6919.390137,6863.270020,6904.589844,6904.589844,110916100
2017-07-05,6904.589844,6930.759766,6876.399902,6926.770020,6926.770020,163391000
2017-07-06,6926.129883,6934.069824,6825.669922,6851.040039,6851.040039,145579900
2017-07-07,6851.040039,6882.040039,6830.330078,6875.209961,6875.209961,172070100
2017-07-10,6875.200195,6927.279785,6863.140137,6922.240234,6922.240234,11487300
2017-07-11,6922.240234,6930.669922,6842.000000,6842.000000,6842.000000,22924600
2017-07-12,6842.000000,6912.790039,6842.000000,6895.839844,6895.839844,15116000
2017-07-13,6895.839844,6937.740234,6891.500000,6902.560059,6902.560059,13773600
2017-07-14,6902.560059,6906.830078,6876.919922,6893.470215,6893.470215,15476200
2017-07-17,6893.470215,6935.109863,6881.259766,6911.180176,6911.180176,9355300
2017-07-18,6911.180176,6934.000000,6855.310059,6863.029785,6863.029785,17163100
2017-07-19,6863.029785,6893.680176,6844.180176,6876.290039,6876.290039,13835300
2017-07-20,6876.290039,6895.339844,6758.709961,6775.049805,6775.049805,45893600
2017-07-21,6775.049805,6781.830078,6667.560059,6705.490234,6705.490234,43821100
2017-07-24,6705.490234,6713.339844,6605.479980,6647.410156,6647.410156,23601600
2017-07-25,6647.410156,6735.990234,6647.410156,6698.649902,6698.649902,40893900
2017-07-26,6698.649902,6755.000000,6695.259766,6731.500000,6731.500000,23316800
2017-07-27,6731.500000,6773.799805,6703.919922,6765.439941,6765.439941,25811600
2017-07-28,6765.439941,6765.439941,6646.779785,6663.490234,6663.490234,17320000
2017-07-31,6663.490234,6683.629883,6634.450195,6649.390137,6649.390137,26251900
2017-08-01,6649.390137,6712.330078,6634.060059,6691.640137,6691.640137,16019100
2017-08-02,6691.640137,6704.390137,6617.080078,6633.560059,6633.560059,19167200
2017-08-03,6633.560059,6668.500000,6626.910156,6647.569824,6647.569824,24286700
2017-08-04,6647.569824,6728.259766,6616.459961,6724.390137,6724.390137,17251700
2017-08-07,6724.390137,6724.959961,6659.979980,6685.899902,6685.899902,9061400
2017-08-08,6685.899902,6687.140137,6640.870117,6675.450195,6675.450195,11746800
2017-08-09,6675.450195,6675.450195,6594.120117,6623.770020,6623.770020,15457400
2017-08-10,6623.770020,6658.910156,6611.049805,6618.649902,6618.649902,15322300
2017-08-11,6618.649902,6618.649902,6545.779785,6581.160156,6581.160156,32529500
2017-08-14,6581.160156,6673.310059,6578.870117,6673.310059,6673.310059,17121300
2017-08-15,6673.310059,6783.209961,6673.310059,6783.209961,6783.209961,20889900
2017-08-16,6783.209961,6883.390137,6783.209961,6853.229980,6853.229980,16029500
2017-08-17,6853.229980,6855.299805,6770.770020,6785.910156,6785.910156,24631500
2017-08-18,6785.910156,6785.910156,6673.740234,6705.259766,6705.259766,13866700
2017-08-21,6705.259766,6719.370117,6661.100098,6674.149902,6674.149902,8915900
2017-08-22,6674.149902,6734.680176,6674.149902,6734.680176,6734.680176,10367100
2017-08-23,6734.680176,6744.000000,6645.529785,6659.529785,6659.529785,20058600
2017-08-24,6654.359863,6741.589844,6654.359863,6715.609863,6715.609863,18907500
2017-08-25,6715.609863,6727.890137,6634.290039,6643.520020,6643.520020,10523000
2017-08-28,6643.520020,6647.689941,6603.140137,6603.140137,6603.140137,3934200
2017-08-29,6603.140137,6622.189941,6492.120117,6514.649902,6514.649902,17542400
2017-08-30,6514.649902,6560.709961,6514.649902,6550.709961,6550.709961,16282100
2017-08-31,6549.290039,6635.640137,6549.290039,6621.189941,6621.189941,17837900
2017-09-01,6621.189941,6710.839844,6621.189941,6709.229980,6709.229980,10587600
2017-09-04,6709.229980,6709.229980,6670.750000,6676.379883,6676.379883,12426000
2017-09-05,6676.379883,6717.970215,6666.779785,6687.830078,6687.830078,16414300
2017-09-06,6687.830078,6688.379883,6644.700195,6666.259766,6666.259766,23463200
2017-09-07,6655.770020,6691.540039,6648.700195,6659.029785,6659.029785,19690100
2017-09-08,6659.029785,6684.830078,6635.629883,6681.819824,6681.819824,20276400
2017-09-11,6681.819824,6732.149902,6681.819824,6699.250000,6699.250000,12178000
2017-09-12,6699.250000,6731.040039,6690.240234,6724.839844,6724.839844,36403000
2017-09-13,6724.839844,6739.520020,6711.759766,6733.799805,6733.799805,21842600
2017-09-14,6733.640137,6744.430176,6663.129883,6697.310059,6697.310059,26663900
2017-09-15,6697.310059,6697.310059,6634.470215,6675.089844,6675.089844,81111000
2017-09-18,6675.089844,6693.129883,6653.660156,6681.560059,6681.560059,18391000
2017-09-19,6681.560059,6708.600098,6658.629883,6683.270020,6683.270020,30331200
2017-09-20,6683.270020,6696.990234,6662.080078,6665.500000,6665.500000,24337700
2017-09-21,6665.020020,6763.160156,6665.020020,6719.979980,6719.979980,26460000
2017-09-22,6719.979980,6746.520020,6691.850098,6700.169922,6700.169922,15590500
2017-09-25,6700.169922,6717.020020,6672.620117,6711.680176,6711.680176,14151300
2017-09-26,6711.680176,6724.149902,6676.109863,6698.779785,6698.779785,31936400
2017-09-27,6698.779785,6794.419922,6698.779785,6794.330078,6794.330078,31394800
2017-09-28,6788.250000,6828.729980,6765.100098,6826.350098,6826.350098,23035400
2017-09-29,6826.350098,6888.220215,6821.180176,6881.750000,6881.750000,28748100
2017-10-02,6881.750000,6903.459961,6849.350098,6879.189941,6879.189941,24729600
2017-10-03,6879.189941,6912.580078,6871.870117,6912.580078,6912.580078,24414300
2017-10-04,6912.580078,6948.520020,6895.490234,6942.120117,6942.120117,38663300
2017-10-05,6942.089844,6946.990234,6899.250000,6904.919922,6904.919922,32741700
2017-10-06,6904.919922,6910.240234,6825.189941,6859.500000,6859.500000,21406200
2017-10-09,6859.500000,6893.819824,6816.350098,6817.569824,6817.569824,19321400
2017-10-10,6817.569824,6848.100098,6789.310059,6810.279785,6810.279785,22444100
2017-10-11,6810.279785,6829.189941,6797.890137,6816.629883,6816.629883,19876700
2017-10-12,6814.479980,6846.109863,6814.479980,6820.310059,6820.310059,24334600
2017-10-13,6820.310059,6855.129883,6816.810059,6837.220215,6837.220215,35930100
2017-10-16,6837.220215,6863.879883,6801.250000,6813.520020,6813.520020,26790700
2017-10-17,6813.520020,6813.520020,6768.939941,6784.839844,6784.839844,27055700
2017-10-18,6784.839844,6805.120117,6769.359863,6773.580078,6773.580078,29311000
2017-10-19,6773.580078,6773.580078,6688.549805,6747.459961,6747.459961,20176400
2017-10-20,6747.459961,6827.160156,6742.959961,6789.779785,6789.779785,21695300
2017-10-23,6789.779785,6847.830078,6786.600098,6824.680176,6824.680176,17230700
2017-10-24,6824.680176,6828.160156,6768.970215,6779.500000,6779.500000,23732200
2017-10-25,6779.500000,6779.500000,6711.560059,6721.370117,6721.370117,38412300
2017-10-26,6721.370117,6850.919922,6712.830078,6850.919922,6850.919922,32483400
2017-10-27,6850.919922,6908.859863,6835.250000,6901.330078,6901.330078,23333800
2017-10-30,6901.330078,6920.229980,6874.120117,6912.109863,6912.109863,16426800
2017-10-31,6912.109863,6978.689941,6912.109863,6972.729980,6972.729980,21405400
2017-11-01,6972.729980,7049.240234,6972.729980,7010.589844,7010.589844,35600600
2017-11-02,7009.279785,7034.529785,6930.410156,6965.720215,6965.720215,15250800
2017-11-03,6965.720215,6984.299805,6936.569824,6984.299805,6984.299805,15670800
2017-11-06,6984.299805,6993.359863,6951.979980,6967.470215,6967.470215,17192600
2017-11-07,6967.470215,6996.279785,6904.859863,6904.859863,6904.859863,15152400
2017-11-08,6904.859863,6965.310059,6904.859863,6963.479980,6963.479980,30980800
2017-11-09,6963.479980,6985.020020,6907.569824,6921.399902,6921.399902,28332100
2017-11-10,6921.399902,6947.259766,6877.140137,6877.140137,6877.140137,15394800
2017-11-13,6877.140137,6888.839844,6768.169922,6789.100098,6789.100098,17796900
2017-11-14,6789.100098,6813.959961,6746.169922,6758.209961,6758.209961,30739700
2017-11-15,6758.209961,6763.279785,6684.629883,6724.270020,6724.270020,19584400
2017-11-16,6724.169922,6847.250000,6724.169922,6839.529785,6839.529785,19428200
2017-11-17,6839.529785,6896.270020,6838.100098,6896.270020,6896.270020,17095100
2017-11-20,6896.270020,6953.060059,6885.709961,6941.250000,6941.250000,18072100
2017-11-21,6941.250000,6967.649902,6920.660156,6922.379883,6922.379883,19595900
2017-11-22,6922.379883,6939.740234,6879.270020,6879.919922,6879.919922,34764900
2017-11-23,6879.919922,6883.680176,6843.939941,6855.149902,6855.149902,21351800
2017-11-24,6855.149902,6876.229980,6831.439941,6875.410156,6875.410156,12272100
2017-11-27,6875.410156,6910.299805,6849.009766,6863.799805,6863.799805,23077900
2017-11-28,6863.799805,6884.160156,6848.669922,6874.930176,6874.930176,17746300
2017-11-29,6874.930176,6946.879883,6874.930176,6913.229980,6913.229980,27813700
2017-11-30,6911.609863,6938.459961,6862.939941,6867.669922,6867.669922,122620800
2017-12-01,6867.669922,6923.290039,6845.979980,6862.189941,6862.189941,26967900
2017-12-04,6862.189941,6988.089844,6862.189941,6954.799805,6954.799805,21801900
2017-12-05,6954.799805,6983.040039,6928.100098,6957.049805,6957.049805,22439500
2017-12-06,6957.049805,6978.069824,6915.100098,6972.569824,6972.569824,19880100
2017-12-07,6972.569824,7019.799805,6972.569824,6994.640137,6994.640137,14666800
2017-12-08,6994.640137,7081.959961,6994.640137,7067.169922,7067.169922,19380300
2017-12-11,7067.169922,7067.169922,7010.209961,7021.520020,7021.520020,16430800
2017-12-12,7021.520020,7034.089844,7001.000000,7020.839844,7020.839844,17597400
2017-12-13,7020.839844,7040.770020,7006.149902,7014.270020,7014.270020,18861500
2017-12-14,7014.270020,7014.270020,6957.700195,6968.879883,6968.879883,21902200
2017-12-15,6968.879883,6999.240234,6912.759766,6912.759766,6912.759766,51786300
2017-12-18,6912.759766,6982.439941,6912.759766,6955.520020,6955.520020,37832700
2017-12-19,6955.520020,7010.589844,6944.450195,6998.819824,6998.819824,20762900
2017-12-20,6998.819824,7014.479980,6963.930176,6980.899902,6980.899902,21995700
2017-12-21,6980.899902,7011.220215,6955.479980,7011.220215,7011.220215,17729200
2017-12-22,7011.220215,7043.779785,7000.259766,7016.240234,7016.240234,13416700
2017-12-27,7016.240234,7030.509766,6990.879883,7027.819824,7027.819824,8508400
2017-12-28,7027.819824,7051.379883,7007.450195,7051.379883,7051.379883,8928700
2017-12-29,7051.379883,7051.379883,7021.979980,7038.279785,7038.279785,6751800
2018-01-02,7038.279785,7061.560059,7021.689941,7054.549805,7054.549805,16337600
2018-01-03,7054.549805,7089.509766,7044.970215,7071.229980,7071.229980,18709700
2018-01-04,7070.689941,7126.569824,7070.220215,7126.569824,7126.569824,27721100
2018-01-05,7126.569824,7178.180176,7102.649902,7174.140137,7174.140137,37587300
2018-01-08,7174.140137,7189.919922,7152.540039,7184.089844,7184.089844,26256200
2018-01-09,7184.089844,7223.069824,7153.839844,7178.919922,7178.919922,59085500
2018-01-10,7178.919922,7185.770020,7061.859863,7102.229980,7102.229980,21928100
2018-01-11,7102.229980,7105.970215,7017.850098,7041.040039,7041.040039,40725700
2018-01-12,7041.040039,7084.600098,7016.089844,7074.439941,7074.439941,23756900
2018-01-15,7074.439941,7092.669922,7025.509766,7092.669922,7092.669922,16161400
2018-01-16,7092.669922,7099.379883,7054.870117,7066.950195,7066.950195,19020800
2018-01-17,7066.950195,7080.810059,7018.529785,7051.740234,7051.740234,27220500
2018-01-18,7051.740234,7090.229980,7039.910156,7073.370117,7073.370117,22333800
2018-01-19,7073.370117,7157.120117,7061.140137,7157.120117,7157.120117,50000500
2018-01-22,7157.120117,7171.180176,7128.810059,7157.500000,7157.500000,19347200
2018-01-23,7157.500000,7257.410156,7157.500000,7235.109863,7235.109863,34298700
2018-01-24,7235.109863,7245.899902,7156.259766,7156.399902,7156.399902,28866200
2018-01-25,7156.399902,7173.220215,7022.899902,7033.759766,7033.759766,29033300
2018-01-26,7033.759766,7101.040039,7033.759766,7098.629883,7098.629883,15169700
2018-01-29,7098.629883,7109.819824,7059.080078,7059.279785,7059.279785,14312500
2018-01-30,7059.279785,7059.279785,6968.799805,6983.470215,6983.470215,25250200
2018-01-31,6983.470215,7026.459961,6959.950195,6961.640137,6961.640137,22193000
2018-02-01,6961.560059,7004.040039,6921.620117,6946.319824,6946.319824,43221700
2018-02-02,6946.319824,6954.399902,6874.930176,6885.229980,6885.229980,36486000
2018-02-05,6885.229980,6885.229980,6720.399902,6754.740234,6754.740234,40017800
2018-02-06,6754.740234,6754.740234,6585.330078,6658.709961,6658.709961,30975500
2018-02-07,6658.709961,6785.740234,6622.399902,6753.189941,6753.189941,27896900
2018-02-08,6753.189941,6766.100098,6645.479980,6650.859863,6650.859863,31992600
2018-02-09,6650.859863,6687.479980,6570.870117,6599.669922,6599.669922,27895500
2018-02-12,6599.669922,6716.899902,6599.669922,6677.910156,6677.910156,20657300
2018-02-13,6677.910156,6710.290039,6639.020020,6700.009766,6700.009766,22442000
2018-02-14,6700.009766,6723.029785,6636.040039,6722.750000,6722.750000,28271600
2018-02-15,6722.750000,6792.129883,6720.459961,6778.120117,6778.120117,44252700
2018-02-16,6778.120117,6852.540039,6778.120117,6833.410156,6833.410156,17826400
2018-02-19,6833.410156,6863.970215,6784.799805,6797.740234,6797.740234,10061800
2018-02-20,6797.740234,6836.500000,6768.959961,6815.709961,6815.709961,26630900
2018-02-21,6815.709961,6815.709961,6748.109863,6791.339844,6791.339844,19389600
2018-02-22,6791.339844,6791.339844,6727.470215,6772.759766,6772.759766,16701700
2018-02-23,6772.759766,6772.759766,6715.890137,6722.270020,6722.270020,19753800
2018-02-26,6722.270020,6756.740234,6719.060059,6738.270020,6738.270020,14649900
2018-02-27,6738.270020,6764.859863,6708.759766,6730.580078,6730.580078,18741600
2018-02-28,6730.580078,6730.580078,6673.290039,6683.390137,6683.390137,20179900
